295,-50,-533,-493,-61,50,2,1736,-8,120,120,323,377,269,284,357,44
296,-47,-499,-459,-295,-233,2,1739,-30,92,92,323,377,269,305,371,47
297,-43,-462,-422,-410,-115,2,1711,-30,68,68,323,377,269,269,349,51
298,-39,-423,-383,-464,-54,2,1704,-30,42,42,323,377,269,275,358,55
300,-33,-350,-310,-279,228,2,1697,-30,-13,-13,323,356,290,327,348,61
301,-30,-323,-283,-419,-140,2,1695,-30,-38,-38,323,349,297,292,363,64
302,-26,-289,-249,-509,-91,2,1645,-30,-59,-59,323,337,309,270,371,68
303,-23,-257,-217,-577,-68,2,1487,-30,-71,-71,323,327,319,286,342,71
305,-22,-228,-188,-365,299,2,954,-30,-54,-54,323,320,326,308,337,72
306,-23,-229,-189,-525,-160,2,623,-30,-22,-22,323,321,325,321,306,71
307,-26,-246,-206,-604,-79,2,342,-30,25,25,323,321,325,317,315,68
308,-31,-280,-240,-634,-30,2,107,-30,86,86,323,331,315,324,320,63
310,-3,-83,-43,-179,179,2,-216,-20,50,50,323,334,312,339,315,91
311,-46,-287,-247,-98,80,2,-146,-13,131,131,323,347,299,318,337,48
312,-52,-413,-373,-329,-230,2,-29,-30,200,200,323,360,286,321,327,42
313,-57,-498,-458,-433,-104,2,104,-30,200,200,323,374,272,313,338,37
314,-66,-585,-545,-575,-143,2,299,-30,200,200,323,377,269,308,353,28
316,-8,-187,-147,-174,142,2,613,-23,96,99,323,377,269,329,352,86
317,-72,-475,-435,-96,78,2,727,-13,169,169,323,377,269,285,361,22
318,-63,-559,-519,78,174,2,856,30,200,200,323,377,269,300,344,31
319,-81,-694,-654,-196,-274,2,971,-30,200,200,323,377,269,319,360,13
320,-85,-778,-738,-310,-114,2,1043,-30,200,200,323,377,269,313,364,9
322,-33,-425,-385,-94,77,2,1203,-12,196,196,323,377,269,313,358,61
323,-86,-660,-620,-52,42,2,1250,-7,200,200,323,377,269,316,367,8
324,-72,-692,-652,125,176,2,1282,30,200,200,323,377,269,283,346,22
325,-90,-804,-764,-66,-191,2,1301,-30,200,200,323,377,269,299,353,4
326,-91,-861,-821,-158,-92,2,1344,-30,200,200,323,377,269,310,368,3
328,-56,-636,-596,327,346,2,1366,30,200,200,323,377,269,316,354,38
329,-91,-784,-744,180,-147,2,1383,24,200,200,323,377,269,310,363,3
330,-92,-857,-817,36,-144,2,1373,-6,200,200,323,377,269,285,341,2
331,-93,-897,-857,-34,-70,2,1342,-14,200,200,323,377,269,273,350,1
332,-93,-915,-875,-59,-25,2,1377,-15,200,200,323,377,269,325,357,1
334,-75,-785,-745,59,-48,2,1468,8,200,200,323,377,269,351,354,19
335,-93,-863,-823,32,-26,1,1499,3,200,200,323,377,269,390,361,1
336,-93,-899,-859,18,-15,1,1559,2,200,200,323,377,269,357,333,1
337,-93,-913,-873,10,-8,1,1614,1,200,200,323,377,269,359,358,1
338,-93,-921,-881,1,-9,0,1704,0,200,200,323,377,269,376,352,1
339,-93,-925,-885,-9,-9,0,1770,-1,200,200,323,377,269,345,338,1
341,-93,-928,-888,-10,8,0,1890,-1,200,200,323,377,269,390,346,1
342,-93,-929,-889,-6,5,0,1936,0,200,200,323,377,269,391,328,1
343,-93,-930,-890,-39,-34,2,1957,-9,200,200,323,377,269,320,339,1
344,-93,-930,-890,-62,-23,2,1971,-13,200,200,323,377,269,306,339,1
345,-90,-914,-874,276,338,2,1979,30,200,200,323,377,269,339,321,4
347,-88,-887,-847,222,-182,2,2012,29,200,200,323,377,269,328,349,6
348,-86,-872,-832,122,-100,2,1984,16,200,200,323,377,269,305,318,8
349,-84,-855,-815,324,202,2,1944,30,200,200,323,377,269,298,327,10
350,-77,-809,-769,448,124,2,1939,30,200,200,323,377,269,306,332,17
352,-74,-755,-715,274,-224,2,1886,30,200,200,323,377,269,339,316,20
353,-69,-720,-680,151,-123,2,1845,20,200,200,323,377,269,345,327,25
354,-63,-671,-631,357,207,2,1839,30,200,200,323,377,269,339,308,31
355,-54,-600,-560,431,73,2,1829,30,200,200,323,377,269,320,318,40
357,-41,-450,-410,259,-212,2,1798,30,152,152,323,377,269,289,310,53
358,-33,-385,-345,363,104,2,1790,30,105,105,323,377,269,313,315,61
359,-27,-323,-283,375,12,2,1794,30,57,57,323,377,269,341,320,67
360,-13,-219,-179,418,43,2,1772,30,-12,-12,323,377,269,326,321,81
362,-5,-86,-46,233,-190,2,1763,30,-133,-133,323,377,269,361,320,89
363,3,-23,0,308,75,2,1675,30,-175,-171,323,363,283,305,324,97
364,19,92,52,358,50,2,1433,30,-182,-182,323,349,297,243,297,113
366,36,303,263,200,-164,2,841,26,-200,-200,323,321,325,285,297,130
367,43,372,332,272,72,2,507,30,-200,-200,323,307,339,292,266,137
368,46,419,379,312,40,2,229,30,-200,-200,323,293,353,281,269,140
370,49,475,435,98,-244,2,-179,-2,-200,-200,323,269,377,300,272,143
371,49,483,443,54,-44,2,-380,7,-200,-200,323,269,377,302,247,143
372,50,492,452,205,151,2,-547,30,-200,-200,323,269,377,292,304,144
373,50,496,456,279,74,2,-667,30,-200,-200,323,269,377,299,335,144
375,50,499,459,181,-148,2,-862,24,-196,-196,323,269,377,293,241,144
376,49,494,454,284,103,2,-914,30,-177,-177,323,269,377,314,277,143
377,49,492,452,314,30,2,-978,30,-161,-161,323,269,377,309,337,143
379,49,490,450,138,-228,2,-1098,7,-148,-148,323,269,377,307,234,143
380,48,485,445,76,-62,2,-1139,10,-141,-141,323,269,377,309,318,142
381,48,482,442,271,195,2,-1142,30,-125,-125,323,269,377,309,341,142
382,46,470,430,356,85,2,-1162,30,-111,-111,323,269,377,305,246,140
384,46,462,422,177,-226,2,-1201,15,-99,-99,323,269,377,318,319,140
385,45,456,416,97,-79,2,-1187,13,-100,-100,323,269,377,304,308,139
386,46,458,418,292,195,2,-1195,30,-91,-91,323,269,377,318,234,140
387,45,454,414,377,85,2,-1214,30,-83,-83,323,272,374,320,279,139
389,44,443,403,199,-220,2,-1240,21,-74,-74,323,279,367,322,276,138
390,44,441,401,109,-89,2,-1261,14,-74,-74,323,281,365,333,260,138
391,44,441,401,290,180,2,-1238,30,-68,-68,323,284,362,327,279,138
392,44,440,400,371,81,2,-1212,30,-67,-67,323,286,360,327,309,138
394,45,448,408,231,-189,2,-1100,30,-84,-84,323,287,359,328,281,139
395,46,454,414,127,-104,2,-1039,17,-104,-104,323,284,362,330,317,140
396,46,457,417,295,168,2,-979,30,-113,-113,323,281,365,338,289,140
397,51,486,446,383,88,2,-945,30,-136,-136,323,276,370,344,296,145
398,53,510,470,426,44,2,-912,30,-162,-162,323,269,377,340,315,147
400,56,549,509,238,-195,2,-901,30,-200,-200,323,269,377,346,297,150
401,55,550,510,131,-107,2,-899,17,-200,-200,323,269,377,337,304,149
402,61,582,542,243,112,2,-940,30,-200,-200,323,269,377,348,372,155
403,68,635,595,300,57,2,-947,30,-200,-200,323,269,377,346,305,162
404,71,676,636,332,31,2,-988,30,-200,-200,323,269,377,343,303,165
406,73,718,678,187,-153,2,-1040,24,-200,-200,323,269,377,341,356,167
407,75,735,695,103,-84,2,-1066,13,-200,-200,323,269,377,341,310,169
408,82,781,741,264,161,2,-1075,30,-200,-200,323,269,377,341,305,176
409,81,797,757,257,-6,2,-1068,30,-200,-200,323,269,377,336,337,175
410,86,831,791,290,33,2,-1054,30,-200,-200,323,269,377,333,346,180
412,87,862,822,162,-133,2,-1069,21,-200,-200,323,269,377,335,295,181
413,88,872,832,89,-73,2,-1057,12,-200,-200,323,269,377,327,357,182
414,89,882,842,144,54,2,-1059,30,-200,-200,323,269,377,337,307,183
415,90,892,852,137,-6,2,-1088,28,-200,-200,323,269,377,328,303,184
416,90,896,856,112,-26,2,-1073,21,-200,-200,323,269,377,326,357,184
418,90,899,859,41,-34,2,-1133,5,-200,-200,323,269,377,337,326,184
419,90,900,860,23,-19,1,-1142,2,-200,-200,323,269,377,319,342,184
420,90,900,860,12,-10,1,-1148,1,-200,-200,323,269,377,328,415,184
421,90,900,860,7,-6,0,-1181,1,-200,-200,323,269,377,326,306,184
422,91,904,864,4,-3,0,-1215,0,-200,-200,323,269,377,314,302,185
423,91,907,867,2,-2,0,-1201,0,-200,-200,323,269,377,319,413,185
425,91,909,869,1,-1,0,-1241,0,-200,-200,323,269,377,311,298,185
426,91,909,869,0,0,0,-1281,0,-200,-200,323,269,377,321,303,185
427,91,910,870,0,0,0,-1318,0,-200,-200,323,269,377,325,406,185
428,91,910,870,0,0,0,-1274,0,-200,-200,323,269,377,307,313,185
429,91,910,870,0,0,0,-1285,0,-200,-200,323,269,377,311,276,185
430,91,910,870,-9,-9,1,-1267,-1,-200,-200,323,269,377,311,322,185
431,91,910,870,-5,4,0,-1248,0,-200,-200,323,269,377,310,372,185
432,91,910,870,-3,2,0,-1238,0,-200,-200,323,269,377,308,273,185
434,91,910,870,-415,-413,2,-1248,-30,-200,-200,323,269,377,312,383,185
435,91,910,870,-228,187,2,-1248,-27,-200,-200,323,269,377,302,376,185
436,15,500,460,-125,103,2,-1284,-16,-200,-200,323,269,377,312,298,109
437,87,700,660,-483,-358,2,-1313,-30,-200,-200,323,269,377,311,350,181
438,89,802,762,-374,109,2,-1359,-30,-200,-200,323,269,377,295,447,183
439,89,850,810,-336,38,2,-1411,-30,-200,-200,323,269,377,307,372,183
440,89,871,831,-293,43,2,-1427,-30,-200,-200,323,269,377,302,389,183
442,88,878,838,-197,162,2,-1376,-26,-200,-200,323,269,377,281,339,182
443,86,868,828,-109,89,2,-1437,-14,-200,-200,323,269,377,299,211,180
444,84,853,813,-307,-199,2,-1503,-30,-200,-200,323,269,377,298,326,178
445,78,814,774,-371,-64,2,-1537,-30,-200,-200,323,269,377,280,488,172
446,70,752,712,-411,-40,2,-1537,-30,-200,-200,323,269,377,292,450,164
447,60,670,630,-496,-85,2,-1574,-30,-200,-200,323,269,377,299,321,154
449,45,497,457,-266,218,2,-1627,-30,-200,-200,323,269,377,285,290,139
450,36,423,383,-147,120,2,-1618,-19,-158,-158,323,269,377,296,375,130
451,25,329,289,-301,-155,2,-1571,-30,-99,-99,323,269,377,297,404,119
452,18,249,209,-332,-31,2,-1495,-30,-42,-42,323,269,377,271,326,112
453,12,179,139,-399,-67,2,-1490,-30,17,17,323,269,377,289,216,106
455,1,46,6,-257,210,2,-1416,-30,130,115,323,281,365,292,382,95
456,-10,-33,0,-195,62,2,-1323,-30,152,152,323,294,352,290,284,84
457,-17,-107,-67,-278,-83,2,-1058,-30,152,152,323,307,339,286,259,77
458,-25,-184,-144,-306,-28,2,-759,-30,164,164,323,321,325,279,279,69
459,-31,-252,-212,-353,-47,2,-433,-30,178,178,323,334,312,272,299,63
460,2,-105,-65,116,469,2,-69,30,127,127,323,347,299,254,312,96
462,-34,-290,-250,-113,93,2,486,-15,109,109,323,374,272,297,318,60
463,-33,-312,-272,-166,-53,2,675,-30,96,96,323,377,269,237,332,61
464,-32,-316,-276,-136,30,2,914,-25,73,73,323,374,272,283,322,62
465,-29,-302,-262,-129,7,2,1051,-26,32,32,323,363,283,287,331,65
467,-23,-245,-205,-51,42,2,1329,-7,-53,-53,323,347,299,255,334,71
468,-16,-199,-159,-28,23,1,1454,-3,-81,-81,323,335,311,287,350,78
469,-11,-151,-111,11,40,1,1460,4,-101,-101,323,324,322,259,360,83
470,-4,-101,-61,42,31,1,1260,8,-112,-112,323,314,332,280,328,90
472,3,2,0,33,-27,1,740,3,-114,-114,323,301,345,312,334,97
473,8,44,4,18,-15,0,521,1,-102,-102,324,299,349,314,322,102
474,7,56,16,28,10,0,299,3,-85,-85,323,298,348,307,313,101
475,7,62,22,74,46,2,50,15,-49,-49,323,303,343,328,313,101
476,6,61,21,234,160,2,-141,30,-2,-7,323,308,338,332,295,100
477,3,44,4,196,-38,2,-304,30,42,42,323,311,335,320,321,97
479,-1,1,0,233,-158,2,-587,30,109,109,323,335,311,365,317,93
480,-5,-26,0,128,-105,2,-569,17,115,115,323,345,301,338,402,89
481,-9,-61,-21,71,-58,2,-423,9,104,104,323,352,294,320,325,85
482,-13,-98,-58,286,216,2,-147,30,97,97,323,357,289,314,332,81
483,-16,-132,-92,351,65,2,59,30,91,91,323,359,287,296,338,78
484,-17,-152,-112,526,175,2,261,30,80,80,323,360,286,330,346,77
486,-17,-166,-126,283,-231,2,740,30,23,23,323,350,296,311,348,77
487,-14,-152,-112,156,-127,2,916,20,-23,-23,323,344,302,320,369,80
488,-8,-113,-73,86,-70,2,1022,11,-73,-73,323,332,314,278,347,86
489,-3,-68,-28,205,119,2,1174,30,-106,-106,323,320,326,280,368,91
490,6,1,0,351,146,2,1169,30,-127,-127,323,307,339,287,374,100
491,20,108,68,364,13,2,1055,30,-145,-145,323,295,351,300,344,114
492,38,255,215,358,-6,2,809,30,-196,-196,323,281,365,322,353,132
494,48,432,392,202,-165,2,384,26,-200,-200,323,269,377,317,338,142
495,49,464,424,111,-91,2,190,15,-200,-200,323,269,377,330,316,143
496,51,489,449,214,103,2,-36,30,-200,-200,323,269,377,330,335,145
497,52,506,466,275,61,2,-195,30,-200,-200,323,269,377,327,308,146
498,53,519,479,349,74,2,-318,30,-200,-200,323,269,377,335,347,147
500,56,551,511,195,-159,2,-516,25,-200,-200,323,269,377,328,309,150
501,57,561,521,107,-88,2,-596,14,-200,-200,323,269,377,337,341,151
502,59,577,537,216,109,2,-678,30,-200,-200,323,269,377,336,360,153
503,60,589,549,268,51,2,-743,30,-200,-200,323,269,377,322,328,154
504,61,600,560,282,15,2,-820,30,-200,-200,323,269,377,335,334,155
506,66,647,607,231,-189,2,-924,30,-200,-200,323,269,377,315,405,160
507,67,660,620,127,-104,2,-947,17,-200,-200,323,269,377,325,340,161
508,67,665,625,331,204,2,-981,30,-200,-200,323,269,377,333,307,161
509,67,668,628,443,112,2,-1009,30,-200,-200,323,269,377,315,323,161
510,69,680,640,496,53,2,-1024,30,-200,-200,323,269,377,326,367,163
512,70,696,656,289,-236,2,-1078,30,-200,-200,323,269,377,312,321,164
513,72,709,669,402,113,2,-1081,30,-200,-200,323,269,377,315,363,166
514,72,715,675,459,58,2,-1094,30,-200,-200,323,269,377,322,377,166
515,73,723,683,491,32,2,-1116,30,-200,-200,323,269,377,316,294,167
517,74,736,696,86,-414,2,-1099,-21,-200,-200,323,269,377,315,327,168
518,75,744,704,47,-39,2,-1127,6,-200,-200,323,269,377,322,328,169
519,75,747,707,246,199,2,-1140,30,-200,-200,323,269,377,313,314,169
520,76,754,714,352,105,2,-1149,30,-200,-200,323,269,377,312,377,170
522,77,767,727,223,-182,2,-1209,29,-200,-200,323,269,377,306,387,171
523,78,774,734,122,-100,2,-1222,16,-200,-200,323,269,377,315,357,172
524,78,777,737,-140,-262,2,-1238,-30,-200,-200,323,269,377,317,354,172
525,78,779,739,49,189,2,-1251,28,-200,-200,323,269,377,298,370,172
526,77,774,734,135,86,2,-1273,30,-200,-200,323,269,377,314,363,171
527,76,766,726,151,16,2,-1288,30,-200,-200,323,269,377,311,335,170
528,75,758,718,186,36,2,-1318,30,-200,-200,323,269,377,298,399,169
530,73,736,696,98,-81,2,-1377,13,-200,-200,323,269,377,310,353,167
531,69,711,671,54,-44,2,-1399,7,-200,-200,323,269,377,308,400,163
532,63,667,627,70,16,2,-1361,16,-200,-200,323,269,377,289,378,157
533,50,577,537,237,166,2,-1374,30,-200,-200,323,269,377,305,373,144
534,33,444,404,72,-165,2,-1352,-1,-181,-181,323,269,377,307,316,127
535,33,382,342,102,31,2,-1349,24,-118,-118,323,269,377,287,335,127
536,29,332,292,115,12,2,-1343,25,-68,-68,323,269,377,293,404,123
538,25,271,231,-102,-129,2,-1339,-30,-31,-31,323,269,377,299,318,119
539,20,233,193,-56,46,2,-1347,-7,6,6,323,276,370,292,348,114
540,15,188,148,-80,-24,2,-1314,-19,33,33,323,290,356,301,353,109
541,33,265,225,181,261,2,-1172,30,51,51,323,298,348,302,349,127
542,1,127,87,77,-104,2,-936,6,64,64,323,310,336,279,286,95
544,-3,3,0,23,-19,1,-333,2,67,67,323,327,319,277,300,91
545,-5,-21,0,13,-10,0,-15,1,46,47,324,327,321,274,318,89
546,11,38,0,106,93,2,285,25,17,17,323,326,320,257,338,105
547,-14,-58,-18,-72,-178,2,580,-29,-48,-48,323,325,321,271,335,80
548,3,-11,0,28,100,2,800,14,-88,-88,323,316,330,263,345,97
549,8,30,0,110,82,2,973,30,-116,-116,323,306,340,262,359,102
550,14,90,50,168,59,2,1014,30,-142,-142,323,294,352,262,345,108
551,20,149,109,246,77,2,918,30,-162,-162,323,282,364,289,341,114
553,25,229,189,161,-132,2,552,21,-190,-190,323,269,377,303,318,119
554,29,262,222,89,-72,2,340,12,-199,-199,323,269,377,319,337,123
555,33,299,259,215,127,2,155,30,-196,-196,323,269,377,325,350,127
556,33,316,276,267,52,2,-14,30,-188,-188,323,269,377,324,313,127
557,33,323,283,282,15,2,-151,30,-176,-176,323,269,377,320,323,127
558,32,322,282,285,4,2,-271,30,-158,-158,323,269,377,330,349,126
560,31,312,272,291,-1,2,-456,30,-117,-117,323,269,377,320,348,125
561,30,306,266,160,-131,2,-539,21,-103,-103,323,269,377,335,370,124
562,27,286,246,88,-72,2,-604,12,-87,-87,323,269,377,333,308,121
563,24,261,221,165,77,2,-639,30,-57,-57,323,269,377,321,317,118
564,20,228,188,217,52,2,-697,30,-26,-26,323,280,366,336,352,114
565,17,197,157,245,28,2,-749,30,5,5,323,289,357,339,338,111
566,14,166,126,274,29,2,-772,30,33,33,323,297,349,319,315,108
567,10,130,90,290,16,2,-802,30,63,63,323,309,337,337,360,104
568,6,92,52,299,9,2,-728,30,87,87,323,322,324,342,318,100
569,3,59,19,313,14,2,-533,30,99,99,323,333,313,317,317,97
571,0,12,0,176,-144,2,-77,23,61,61,323,344,302,318,360,94
572,-2,-5,0,97,-79,2,152,13,21,21,323,339,307,295,340,92
573,-1,-8,0,211,114,2,415,30,-13,-13,323,336,310,295,362,93
574,1,2,0,278,67,2,651,30,-51,-51,323,333,313,290,372,95
575,5,28,0,324,46,2,851,30,-88,-88,323,322,324,288,371,99
576,10,67,27,358,34,2,969,30,-123,-123,323,309,337,279,383,104
577,15,112,72,381,23,2,921,30,-143,-143,323,297,349,305,362,109
578,21,165,125,381,-1,2,804,30,-160,-160,323,284,362,315,365,115
579,26,216,176,367,-14,2,627,30,-175,-175,323,272,374,312,357,120
580,29,256,216,350,-17,2,384,30,-182,-182,323,269,377,335,325,123
582,30,291,251,188,-154,2,11,25,-176,-176,323,269,377,325,392,124
583,30,296,256,103,-84,2,-175,13,-166,-166,323,269,377,345,326,124
584,30,298,258,57,-46,2,-348,7,-149,-149,323,269,377,352,327,124
585,26,277,237,184,127,2,-460,30,-107,-107,323,269,377,328,389,120
586,24,257,217,245,61,2,-562,30,-69,-69,323,269,377,346,373,118
587,22,237,197,423,178,2,-680,30,-32,-32,323,274,372,349,323,116
588,18,206,166,386,-37,2,-740,30,1,1,323,285,361,324,368,112
589,15,176,136,361,-25,2,-806,30,32,32,323,293,353,337,397,109
591,11,124,84,367,11,2,-829,30,84,84,323,320,326,330,334,105
592,5,84,44,202,-165,2,-635,26,92,92,323,331,315,331,313,99
593,11,98,58,111,-91,2,-381,15,66,66,323,336,310,325,335,105
594,-4,24,0,232,121,2,-135,30,59,59,323,340,306,309,357,90
595,-6,-22,0,294,62,2,132,30,33,33,323,336,310,297,347,88
596,-5,-37,0,324,30,2,395,30,-4,-4,323,333,313,297,359,89
597,-2,-28,0,354,30,2,646,30,-47,-47,323,331,315,291,376,92
599,1,2,0,170,-205,2,1037,16,-131,-131,323,307,339,283,382,95
600,13,71,31,93,-76,2,993,12,-156,-156,323,293,353,302,374,107
601,25,168,128,51,-42,2,819,7,-179,-179,323,279,367,308,356,119
602,37,277,237,181,130,2,636,30,-200,-200,323,269,377,322,358,131
603,51,403,363,253,71,2,469,30,-200,-200,323,269,377,324,346,145
605,55,516,476,332,31,2,84,30,-200,-200,323,269,377,334,332,149
606,55,535,495,183,-149,2,-49,24,-200,-200,323,269,377,345,328,149
607,58,559,519,100,-82,2,-151,13,-200,-200,323,269,377,324,349,152
608,60,581,541,226,126,2,-263,30,-200,-200,323,269,377,335,358,154
609,63,608,568,376,150,2,-401,30,-200,-200,323,269,377,345,316,157
611,64,633,593,30,-344,2,-552,-26,-200,-200,323,269,377,323,439,158
612,67,653,613,16,-13,1,-629,2,-200,-200,323,269,377,341,333,161
613,67,661,621,243,227,2,-719,30,-200,-200,323,269,377,338,336,161
614,68,671,631,363,120,2,-750,30,-200,-200,323,269,377,319,437,162
615,70,687,647,420,57,2,-763,30,-200,-200,323,269,377,331,356,164
617,69,689,649,169,-138,2,-880,22,-200,-200,323,269,377,317,377,163
618,70,695,655,80,-90,2,-881,8,-200,-200,323,269,377,322,437,164
619,71,703,663,-1,-81,2,-910,-8,-200,-200,323,269,377,327,388,165
621,71,708,668,-30,25,1,-953,-3,-200,-200,323,269,377,314,358,165
622,72,715,675,-107,-76,2,-951,-26,-200,-200,323,269,377,319,422,166
623,72,718,678,-216,-110,2,-980,-30,-200,-200,323,269,377,301,316,166
625,72,719,679,-393,-71,2,-992,-30,-200,-200,323,269,377,306,412,166
626,72,720,680,-216,177,2,-1014,-28,-200,-200,323,269,377,308,386,166
627,72,720,680,-393,-177,2,-1048,-30,-200,-200,323,269,377,305,310,166
629,72,720,680,-245,201,2,-1042,-30,-200,-200,323,269,377,303,404,166
630,72,720,680,-315,-70,2,-1050,-30,-200,-200,323,269,377,291,350,166
631,72,720,680,-376,-61,2,-1071,-30,-200,-200,323,269,377,299,305,166
633,71,712,672,-270,221,2,-1071,-30,-200,-200,323,269,377,285,421,165
634,69,700,660,-148,121,2,-1092,-19,-200,-200,323,269,377,293,351,163
635,67,684,644,-424,-275,2,-1128,-30,-200,-200,323,269,377,302,282,161
637,65,657,617,-720,-123,2,-1135,-30,-200,-200,323,269,377,282,452,159
638,60,626,586,-396,324,2,-1156,-30,-200,-200,323,269,377,296,356,154
639,55,585,545,-614,-218,2,-1203,-30,-200,-200,323,269,377,291,336,149
640,50,539,499,-747,-133,2,-1219,-30,-200,-200,323,269,377,278,423,144
642,25,311,271,-397,325,2,-1255,-30,-132,-132,323,269,377,289,337,119
643,30,305,265,-668,-271,2,-1282,-30,-96,-96,323,269,377,291,314,124
644,25,275,235,-786,-118,2,-1271,-30,-64,-64,323,269,377,270,381,119
646,15,177,137,-525,429,2,-1298,-30,18,18,323,272,374,288,323,109
647,3,97,57,-775,-250,2,-1344,-30,69,69,323,285,361,283,315,97
648,-5,18,0,-926,-151,2,-1285,-30,117,108,323,298,348,273,398,89
650,-17,-130,-90,-535,438,2,-830,-30,137,137,323,325,321,274,276,77
651,-33,-238,-198,-294,241,2,-519,-30,165,165,323,338,308,254,283,61
652,-39,-320,-280,-576,-282,2,-197,-30,192,192,323,352,294,242,285,55
653,-42,-374,-334,-717,-141,2,117,-30,200,200,323,365,281,244,299,52
655,-42,-410,-370,-432,354,2,653,-30,181,181,323,377,269,241,308,52
656,-43,-421,-381,-620,-188,2,881,-30,157,157,323,377,269,226,326,51
658,-43,-428,-388,-803,-71,2,1279,-30,89,89,323,377,269,243,327,51
659,-41,-418,-378,-442,362,2,1422,-30,47,47,323,377,269,285,330,53
660,-40,-408,-368,-653,-211,2,1520,-30,15,15,323,373,273,259,346,54
661,-36,-382,-342,-755,-102,2,1621,-30,-19,-19,323,360,286,235,341,58
663,-33,-341,-301,-342,280,2,1712,-30,-63,-63,323,339,307,271,359,61
664,-31,-324,-284,-373,-31,2,1555,-30,-65,-65,323,329,317,245,337,63
665,-26,-290,-250,-344,28,2,1295,-30,-50,-50,323,328,318,276,312,68
667,-19,-211,-171,-166,136,2,803,-22,-28,-28,323,326,320,288,319,75
668,-21,-210,-170,-186,-20,2,496,-30,-4,-4,323,325,321,301,295,73
669,-24,-226,-186,-174,12,2,229,-30,35,35,323,325,321,322,306,70
671,-42,-379,-339,-100,82,2,-68,-13,196,196,323,351,295,311,312,52
672,-48,-434,-394,-55,45,2,-104,-7,200,200,323,365,281,322,311,46
673,-53,-486,-446,-107,-52,2,-22,-27,200,200,323,377,269,313,336,41
674,2,-213,-173,4,111,2,129,11,200,200,323,377,269,292,330,96
675,-64,-405,-365,-2,-6,0,265,-1,199,199,323,377,269,309,339,30
677,-71,-633,-593,-58,47,2,556,-7,200,200,323,377,269,292,338,23
678,-73,-685,-645,49,107,2,722,20,200,200,323,377,269,275,353,21
679,-76,-726,-686,18,-31,1,817,1,200,200,323,377,269,289,353,18
680,-31,-539,-499,190,172,2,981,30,200,200,323,377,269,291,346,63
682,-74,-697,-657,169,-138,2,1234,22,200,200,323,377,269,327,375,20
683,-74,-720,-680,327,158,2,1323,30,200,200,323,377,269,323,347,20
684,-70,-709,-669,459,132,2,1382,30,200,200,323,377,269,269,371,24
686,-66,-670,-630,230,-188,2,1518,30,200,200,323,377,269,280,345,28
687,-59,-627,-587,127,-104,2,1632,17,200,200,323,377,269,287,370,35
688,-50,-558,-518,254,127,2,1637,30,200,200,323,377,269,276,363,44
689,-38,-462,-422,203,-51,2,1711,30,175,175,323,377,269,315,352,56
690,-27,-358,-318,341,138,2,1733,30,108,108,323,377,269,282,366,67
692,-19,-226,-186,222,-182,2,1804,29,-22,-22,323,377,269,272,350,75
693,-11,-163,-123,167,-55,2,1833,29,-77,-77,323,377,269,309,370,83
694,0,-75,-35,123,-44,2,1816,21,-143,-128,323,377,269,277,347,94
695,12,30,0,-13,-137,2,1775,-15,-200,-166,323,366,280,271,358,106
697,22,163,123,-4,3,0,1203,0,-200,-200,323,343,303,292,316,116
698,32,233,193,-2,2,0,874,0,-200,-200,323,333,313,299,312,126
